"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","NORDIC","ALL","2000","102.15"
"","NORDIC","ALL","2001","104.88"
"","NORDIC","ALL","2002","106.27"
"","NORDIC","ALL","2003","105.71"
"","NORDIC","ALL","2004","106.59"
"","NORDIC","ALL","2005","109.02"
"","NORDIC","ALL","2006","108.76"
"","NORDIC","ALL","2007","108.96"
"","NORDIC","ALL","2008","110.1"
"","NORDIC","ALL","2009","108.02"
"","NORDIC","ALL","2010","111.46"
"","NORDIC","ALL","2011","110.2"
"","NORDIC","ALL","2012","111.04"
"","NORDIC","ALL","2013","112.32"
"","NORDIC","ALL","2014","111.23"
"","NORDIC","ALL","2015","111.7"
"","NORDIC","ALL","2016","112.13"
"","NORDIC","ALL","2017","112.9"
"","NORDIC","ALL","2018","113.28"
"","NORDIC","ALL","2019","113.62"
"POL","","ALL","1961","96.52"
"POL","","ALL","1962","96.72"
"POL","","ALL","1963","97.8"
"POL","","ALL","1964","98.74"
"POL","","ALL","1965","100.93"
"POL","","ALL","1966","101.9"
"POL","","ALL","1967","100.89"
"POL","","ALL","1968","100.25"
"POL","","ALL","1969","100.84"
"POL","","ALL","1970","102.35"
"POL","","ALL","1971","104.21"
"POL","","ALL","1972","106"
"POL","","ALL","1973","107.44"
"POL","","ALL","1974","108.41"
"POL","","ALL","1975","111.81"
"POL","","ALL","1976","112.66"
"POL","","ALL","1977","111.7"
"POL","","ALL","1978","112.95"
"POL","","ALL","1979","112.12"
"POL","","ALL","1980","112.44"
"POL","","ALL","1981","107.21"
"POL","","ALL","1982","98.43"
"POL","","ALL","1983","99.81"
"POL","","ALL","1984","97.92"
"POL","","ALL","1985","101.24"
"POL","","ALL","1986","104.8"
"POL","","ALL","1987","104.37"
"POL","","ALL","1988","105.68"
"POL","","ALL","1989","104.63"
"POL","","ALL","1990","100.97"
"POL","","ALL","1991","102.39"
"POL","","ALL","1992","102.13"
"POL","","ALL","1993","100.78"
"POL","","ALL","1994","97.3"
"POL","","ALL","1995","98.38"
"POL","","ALL","1996","98.69"
"POL","","ALL","1997","97.12"
"POL","","ALL","1998","99.34"
"POL","","ALL","1999","99.7"
"POL","","ALL","2000","99.81"
"POL","","ALL","2001","99.62"
"POL","","ALL","2002","100.59"
"POL","","ALL","2003","101.03"
"POL","","ALL","2004","99.1"
"POL","","ALL","2005","98.71"
"POL","","ALL","2006","98.72"
"POL","","ALL","2007","99.59"
"POL","","ALL","2008","97.96"
"POL","","ALL","2009","100.66"
"POL","","ALL","2010","103.44"
"POL","","ALL","2011","102.85"
"POL","","ALL","2012","101.81"
"POL","","ALL","2013","101.07"
"POL","","ALL","2014","100.42"
"POL","","ALL","2015","100.87"
"POL","","ALL","2016","103.94"
"POL","","ALL","2017","105.3"
"POL","","ALL","2018","105.94"
"POL","","ALL","2019","104.96"
"PRT","","ALL","1961","69.91"
"PRT","","ALL","1962","73.21"
"PRT","","ALL","1963","75.07"
"PRT","","ALL","1964","73.83"
"PRT","","ALL","1965","77.35"
"PRT","","ALL","1966","75.33"
"PRT","","ALL","1967","82.4"
"PRT","","ALL","1968","80.62"
"PRT","","ALL","1969","82.95"
"PRT","","ALL","1970","84.69"
"PRT","","ALL","1971","83.45"
"PRT","","ALL","1972","84.91"
"PRT","","ALL","1973","83.21"
"PRT","","ALL","1974","84.7"
"PRT","","ALL","1975","83.19"
"PRT","","ALL","1976","81.56"
"PRT","","ALL","1977","83.11"
"PRT","","ALL","1978","77.25"
"PRT","","ALL","1979","74.3"
"PRT","","ALL","1980","76.43"
"PRT","","ALL","1981","75.82"
"PRT","","ALL","1982","77.67"
"PRT","","ALL","1983","80.52"
"PRT","","ALL","1984","81.43"
"PRT","","ALL","1985","87.31"
"PRT","","ALL","1986","91.89"
"PRT","","ALL","1987","96.71"
"PRT","","ALL","1988","97.37"
"PRT","","ALL","1989","99.33"
"PRT","","ALL","1990","101.87"
"PRT","","ALL","1991","103.23"
"PRT","","ALL","1992","104.16"
"PRT","","ALL","1993","106.57"
"PRT","","ALL","1994","108.33"
"PRT","","ALL","1995","107.61"
"PRT","","ALL","1996","109.24"
"PRT","","ALL","1997","106.38"
"PRT","","ALL","1998","112.88"
"PRT","","ALL","1999","114.29"
"PRT","","ALL","2000","112.79"
"PRT","","ALL","2001","114.52"
"PRT","","ALL","2002","112.3"
"PRT","","ALL","2003","110.45"
"PRT","","ALL","2004","113.12"
"PRT","","ALL","2005","113.05"
"PRT","","ALL","2006","113.5"
"PRT","","ALL","2007","117.27"
"PRT","","ALL","2008","114.15"
"PRT","","ALL","2009","114.17"
"PRT","","ALL","2010","116.27"
"PRT","","ALL","2011","113.12"
"PRT","","ALL","2012","111.26"
"PRT","","ALL","2013","111.06"
"PRT","","ALL","2014","111.12"
"PRT","","ALL","2015","112.34"
"PRT","","ALL","2016","113.07"
"PRT","","ALL","2017","114.79"
"PRT","","ALL","2018","116.38"
"PRT","","ALL","2019","117.74"
"ROU","","ALL","1961","87.52"
"ROU","","ALL","1962","87.08"
"ROU","","ALL","1963","86.71"
"ROU","","ALL","1964","86.53"
"ROU","","ALL","1965","86.81"
"ROU","","ALL","1966","88.9"
"ROU","","ALL","1967","88.86"
"ROU","","ALL","1968","88.53"
"ROU","","ALL","1969","88.09"
"ROU","","ALL","1970","84.3"
"ROU","","ALL","1971","86.92"
"ROU","","ALL","1972","88.81"
"ROU","","ALL","1973","89.86"
"ROU","","ALL","1974","94.01"
"ROU","","ALL","1975","90.47"
"ROU","","ALL","1976","92.48"
"ROU","","ALL","1977","92.84"
"ROU","","ALL","1978","95.17"
"ROU","","ALL","1979","96.17"
"ROU","","ALL","1980","95.77"
"ROU","","ALL","1981","96.66"
"ROU","","ALL","1982","89.89"
"ROU","","ALL","1983","89.67"
"ROU","","ALL","1984","92.25"
"ROU","","ALL","1985","94.24"
"ROU","","ALL","1986","90.27"
"ROU","","ALL","1987","90.85"
"ROU","","ALL","1988","90.86"
"ROU","","ALL","1989","88.61"
"ROU","","ALL","1990","96.21"
"ROU","","ALL","1991","88.91"
"ROU","","ALL","1992","85.27"
"ROU","","ALL","1993","90.13"
"ROU","","ALL","1994","89.61"
"ROU","","ALL","1995","93.91"
"ROU","","ALL","1996","93.17"
"ROU","","ALL","1997","95.64"
"ROU","","ALL","1998","97.49"
"ROU","","ALL","1999","96.29"
"ROU","","ALL","2000","94.86"
"ROU","","ALL","2001","98.77"
"ROU","","ALL","2002","104.06"
"ROU","","ALL","2003","106.37"
"ROU","","ALL","2004","106.61"
"ROU","","ALL","2005","108.59"
"ROU","","ALL","2006","108.92"
"ROU","","ALL","2007","108.71"
"ROU","","ALL","2008","110.58"
"ROU","","ALL","2009","109.1"
"ROU","","ALL","2010","104.65"
"ROU","","ALL","2011","104.02"
"ROU","","ALL","2012","103.24"
"ROU","","ALL","2013","102.78"
"ROU","","ALL","2014","104.65"
"ROU","","ALL","2015","108.17"
"ROU","","ALL","2016","108.95"
"ROU","","ALL","2017","109.11"
"ROU","","ALL","2018","109.29"
"ROU","","ALL","2019","107.75"
"RUS","","ALL","1992","91.58"
"RUS","","ALL","1993","91.41"
"RUS","","ALL","1994","90.39"
"RUS","","ALL","1995","89.11"
"RUS","","ALL","1996","84.59"
"RUS","","ALL","1997","88.76"
"RUS","","ALL","1998","88.45"
"RUS","","ALL","1999","86.78"
"RUS","","ALL","2000","85.27"
"RUS","","ALL","2001","86.82"
"RUS","","ALL","2002","88.71"
"RUS","","ALL","2003","90.01"
"RUS","","ALL","2004","90.67"
"RUS","","ALL","2005","94.2"
"RUS","","ALL","2006","95.28"
"RUS","","ALL","2007","98.52"
"RUS","","ALL","2008","99.56"
"RUS","","ALL","2009","99.62"
"RUS","","ALL","2010","100.99"
"RUS","","ALL","2011","101.27"
"RUS","","ALL","2012","103.48"
"RUS","","ALL","2013","102.9"
"RUS","","ALL","2014","102.5"
"RUS","","ALL","2015","102.11"
"RUS","","ALL","2016","101.24"
"RUS","","ALL","2017","102.65"
"RUS","","ALL","2018","103.35"
"RUS","","ALL","2019","104.83"
"","SEEHN","ALL","1992","84.28"
"","SEEHN","ALL","1993","86.62"
"","SEEHN","ALL","1994","87.31"
"","SEEHN","ALL","1995","88.99"
"","SEEHN","ALL","1996","88.44"
"","SEEHN","ALL","1997","89.95"
"","SEEHN","ALL","1998","91.75"
"","SEEHN","ALL","1999","91"
"","SEEHN","ALL","2000","90.26"
"","SEEHN","ALL","2001","92.3"
"","SEEHN","ALL","2002","95.2"
"","SEEHN","ALL","2003","94.97"
"","SEEHN","ALL","2004","96.7"
"","SEEHN","ALL","2005","97.43"
"","SEEHN","ALL","2006","97.93"
"","SEEHN","ALL","2007","97.37"
"","SEEHN","ALL","2008","99.43"
"","SEEHN","ALL","2009","98.25"
"","SEEHN","ALL","2010","97.02"
"","SEEHN","ALL","2011","97.25"
"","SEEHN","ALL","2012","97.03"
"","SEEHN","ALL","2013","97.63"
"","SEEHN","ALL","2014","99.23"
"","SEEHN","ALL","2015","99.66"
"","SEEHN","ALL","2016","101.19"
"","SEEHN","ALL","2017","101.86"
"","SEEHN","ALL","2018","102.46"
"","SEEHN","ALL","2019","101.58"
"","SMALL","ALL","2000","100.1"
"","SMALL","ALL","2001","101.2"
"","SMALL","ALL","2002","101.94"
"","SMALL","ALL","2003","101.32"
"","SMALL","ALL","2004","101.18"
"","SMALL","ALL","2005","100.86"
"","SMALL","ALL","2006","100.98"
"","SMALL","ALL","2007","104.3"
"","SMALL","ALL","2008","104.6"
"","SMALL","ALL","2009","103.07"
"","SMALL","ALL","2010","106.59"
"","SMALL","ALL","2011","108.56"
"","SMALL","ALL","2012","107.64"
"","SMALL","ALL","2013","107.46"
"","SMALL","ALL","2014","108.13"
"","SMALL","ALL","2015","108.86"
"","SMALL","ALL","2016","109.69"
"","SMALL","ALL","2017","110.62"
"","SMALL","ALL","2018","109.44"
"","SMALL","ALL","2019","108.4"
"SRB","","ALL","2006","77.92"
"SRB","","ALL","2007","78.44"
"SRB","","ALL","2008","80.57"
"SRB","","ALL","2009","79.39"
"SRB","","ALL","2010","81.85"
"SRB","","ALL","2011","82.3"
"SRB","","ALL","2012","82.69"
"SRB","","ALL","2013","82.38"
"SRB","","ALL","2014","85.45"
"SRB","","ALL","2015","85.96"
"SRB","","ALL","2016","84.36"
"SRB","","ALL","2017","83.16"
"SRB","","ALL","2018","84.03"
"SRB","","ALL","2019","86.58"
"SVK","","ALL","1993","79"
"SVK","","ALL","1994","82.7"
"SVK","","ALL","1995","74.2"
"SVK","","ALL","1996","78.07"
"SVK","","ALL","1997","76.96"
"SVK","","ALL","1998","78.24"
"SVK","","ALL","1999","75.72"
"SVK","","ALL","2000","71.61"
"SVK","","ALL","2001","71.01"
"SVK","","ALL","2002","73.61"
"SVK","","ALL","2003","73.75"
"SVK","","ALL","2004","71.26"
"SVK","","ALL","2005","74.12"
"SVK","","ALL","2006","73.85"
"SVK","","ALL","2007","71.25"
"SVK","","ALL","2008","73.43"
"SVK","","ALL","2009","72.53"
"SVK","","ALL","2010","72.37"
"SVK","","ALL","2011","72.1"
"SVK","","ALL","2012","67.59"
"SVK","","ALL","2013","70.41"
"SVK","","ALL","2014","71.58"
"SVK","","ALL","2015","67.95"
"SVK","","ALL","2016","70.04"
"SVK","","ALL","2017","68.94"
"SVK","","ALL","2018","68.62"
"SVK","","ALL","2019","71.07"
"SVN","","ALL","1992","75.17"
"SVN","","ALL","1993","86.62"
"SVN","","ALL","1994","90.99"
"SVN","","ALL","1995","95.91"
"SVN","","ALL","1996","99.97"
"SVN","","ALL","1997","97.99"
"SVN","","ALL","1998","96"
"SVN","","ALL","1999","103.52"
"SVN","","ALL","2000","102.34"
"SVN","","ALL","2001","99.98"
"SVN","","ALL","2002","98.63"
"SVN","","ALL","2003","100.11"
"SVN","","ALL","2004","99.31"
"SVN","","ALL","2005","98.09"
"SVN","","ALL","2006","98.18"
"SVN","","ALL","2007","98.26"
"SVN","","ALL","2008","101.66"
"SVN","","ALL","2009","101.93"
"SVN","","ALL","2010","100.47"
"SVN","","ALL","2011","98.92"
"SVN","","ALL","2012","98.26"
"SVN","","ALL","2013","96.19"
"SVN","","ALL","2014","98.94"
"SVN","","ALL","2015","97.39"
"SVN","","ALL","2016","98.59"
"SVN","","ALL","2017","97.47"
"SVN","","ALL","2018","96.45"
"SVN","","ALL","2019","95.34"
"SWE","","ALL","1961","86.13"
"SWE","","ALL","1962","84.6"
"SWE","","ALL","1963","84.32"
"SWE","","ALL","1964","85.9"
"SWE","","ALL","1965","85.8"
"SWE","","ALL","1966","87.37"
"SWE","","ALL","1967","86.58"
"SWE","","ALL","1968","86.05"
"SWE","","ALL","1969","85.54"
"SWE","","ALL","1970","87.54"
"SWE","","ALL","1971","88.81"
"SWE","","ALL","1972","85.82"
"SWE","","ALL","1973","86.95"
"SWE","","ALL","1974","89.55"
"SWE","","ALL","1975","92.21"
"SWE","","ALL","1976","95.86"
"SWE","","ALL","1977","95.27"
"SWE","","ALL","1978","94.04"
"SWE","","ALL","1979","95.87"
"SWE","","ALL","1980","97.62"
"SWE","","ALL","1981","95.94"
"SWE","","ALL","1982","96.65"
"SWE","","ALL","1983","95.56"
"SWE","","ALL","1984","97.86"
"SWE","","ALL","1985","96"
"SWE","","ALL","1986","95.86"
"SWE","","ALL","1987","94.05"
"SWE","","ALL","1988","95.2"
"SWE","","ALL","1989","96.88"
"SWE","","ALL","1990","95.7"
"SWE","","ALL","1991","94.14"
"SWE","","ALL","1992","98.68"
"SWE","","ALL","1993","100.6"
"SWE","","ALL","1994","100.15"
"SWE","","ALL","1995","96.11"
"SWE","","ALL","1996","97.27"
"SWE","","ALL","1997","99.56"
"SWE","","ALL","1998","99.97"
"SWE","","ALL","1999","102.34"
"SWE","","ALL","2000","101.92"
"SWE","","ALL","2001","103.9"
"SWE","","ALL","2002","107.7"
"SWE","","ALL","2003","108.19"
"SWE","","ALL","2004","108.34"
"SWE","","ALL","2005","108.02"
"SWE","","ALL","2006","107.69"
"SWE","","ALL","2007","107.05"
"SWE","","ALL","2008","108.93"
"SWE","","ALL","2009","107.66"
"SWE","","ALL","2010","108.49"
"SWE","","ALL","2011","107.76"
"SWE","","ALL","2012","105.86"
"SWE","","ALL","2013","108.84"
"SWE","","ALL","2014","108.08"
"SWE","","ALL","2015","107.89"
"SWE","","ALL","2016","106.69"
"SWE","","ALL","2017","106.87"
"SWE","","ALL","2018","105.21"
"SWE","","ALL","2019","108.1"
"TJK","","ALL","1992","56.08"
"TJK","","ALL","1993","53.26"
"TJK","","ALL","1994","52.4"
"TJK","","ALL","1995","50.52"
"TJK","","ALL","1996","46.86"
"TJK","","ALL","1997","47.11"
"TJK","","ALL","1998","48.86"
"TJK","","ALL","1999","50.49"
"TJK","","ALL","2000","49.83"
"TJK","","ALL","2001","49.08"
"TJK","","ALL","2002","49.38"
"TJK","","ALL","2003","49.34"
"TJK","","ALL","2004","49.06"
"TJK","","ALL","2005","50.58"
"TJK","","ALL","2006","51.6"
"TJK","","ALL","2007","51.14"
"TJK","","ALL","2008","51.66"
"TJK","","ALL","2009","52.2"
"TJK","","ALL","2010","59.45"
"TJK","","ALL","2011","60.68"
"TJK","","ALL","2012","62.82"
"TJK","","ALL","2013","64.48"
"TJK","","ALL","2014","64.8"
"TJK","","ALL","2015","66.64"
"TJK","","ALL","2016","67.06"
"TJK","","ALL","2017","70.11"
"TJK","","ALL","2018","72.01"
"TJK","","ALL","2019","71.64"
"TKM","","ALL","1992","75.1"
"TKM","","ALL","1993","73.91"
"TKM","","ALL","1994","73.12"
"TKM","","ALL","1995","75.29"
"TKM","","ALL","1996","72.73"
"TKM","","ALL","1997","73.56"
"TKM","","ALL","1998","74.3"
"TKM","","ALL","1999","76.8"
"TKM","","ALL","2000","79.46"
"TKM","","ALL","2001","81.59"
"TKM","","ALL","2002","84.17"
"TKM","","ALL","2003","86.81"
"TKM","","ALL","2004","88.38"
"TKM","","ALL","2005","89.44"
"TKM","","ALL","2006","88.93"
"TKM","","ALL","2007","93.91"
"TKM","","ALL","2008","92.73"
"TKM","","ALL","2009","92.71"
"TKM","","ALL","2010","89.13"
"TKM","","ALL","2011","88.68"
"TKM","","ALL","2012","87.95"
"TKM","","ALL","2013","89.28"
"TKM","","ALL","2014","92.25"
"TKM","","ALL","2015","91.07"
"TKM","","ALL","2016","91.07"
"TKM","","ALL","2017","89.91"
"TKM","","ALL","2018","90.15"
"TKM","","ALL","2019","89.97"
"TUR","","ALL","1961","93.18"
"TUR","","ALL","1962","92.1"
"TUR","","ALL","1963","92.87"
"TUR","","ALL","1964","91.37"
"TUR","","ALL","1965","92.08"
"TUR","","ALL","1966","92.82"
"TUR","","ALL","1967","93.01"
"TUR","","ALL","1968","91.88"
"TUR","","ALL","1969","94.2"
"TUR","","ALL","1970","94.21"
"TUR","","ALL","1971","95.5"
"TUR","","ALL","1972","95.78"
"TUR","","ALL","1973","93.99"
"TUR","","ALL","1974","94.83"
"TUR","","ALL","1975","96.97"
"TUR","","ALL","1976","97.96"
"TUR","","ALL","1977","99.26"
"TUR","","ALL","1978","97.19"
"TUR","","ALL","1979","100.09"
"TUR","","ALL","1980","100.28"
"TUR","","ALL","1981","100.23"
"TUR","","ALL","1982","99.2"
"TUR","","ALL","1983","101.9"
"TUR","","ALL","1984","100.66"
"TUR","","ALL","1985","108.58"
"TUR","","ALL","1986","108.21"
"TUR","","ALL","1987","108.03"
"TUR","","ALL","1988","108.16"
"TUR","","ALL","1989","105.86"
"TUR","","ALL","1990","109.25"
"TUR","","ALL","1991","109.31"
"TUR","","ALL","1992","108.54"
"TUR","","ALL","1993","107.28"
"TUR","","ALL","1994","108.55"
"TUR","","ALL","1995","109.28"
"TUR","","ALL","1996","105.86"
"TUR","","ALL","1997","102.19"
"TUR","","ALL","1998","105.85"
"TUR","","ALL","1999","105.68"
"TUR","","ALL","2000","105.32"
"TUR","","ALL","2001","103.22"
"TUR","","ALL","2002","103.43"
"TUR","","ALL","2003","102.71"
"TUR","","ALL","2004","103.02"
"TUR","","ALL","2005","103.29"
"TUR","","ALL","2006","103.02"
"TUR","","ALL","2007","102.67"
"TUR","","ALL","2008","100.53"
"TUR","","ALL","2009","100.72"
"TUR","","ALL","2010","104.27"
"TUR","","ALL","2011","105.26"
"TUR","","ALL","2012","107.23"
"TUR","","ALL","2013","107.14"
"TUR","","ALL","2014","107.51"
"TUR","","ALL","2015","110.25"
"TUR","","ALL","2016","108.65"
"TUR","","ALL","2017","110.55"
"TUR","","ALL","2018","110.65"
"TUR","","ALL","2019","111.07"
"UKR","","ALL","1992","93.9"
"UKR","","ALL","1993","89.2"
"UKR","","ALL","1994","86.16"
"UKR","","ALL","1995","83.74"
"UKR","","ALL","1996","81.84"
"UKR","","ALL","1997","80.55"
"UKR","","ALL","1998","81.51"
"UKR","","ALL","1999","79.11"
"UKR","","ALL","2000","80.26"
"UKR","","ALL","2001","81.72"
"UKR","","ALL","2002","84.88"
"UKR","","ALL","2003","83.95"
"UKR","","ALL","2004","87.88"
"UKR","","ALL","2005","89.02"
"UKR","","ALL","2006","89.08"
"UKR","","ALL","2007","88.57"
"UKR","","ALL","2008","91.41"
"UKR","","ALL","2009","87.42"
"UKR","","ALL","2010","87.93"
"UKR","","ALL","2011","89.82"
"UKR","","ALL","2012","90.69"
"UKR","","ALL","2013","92.11"
"UKR","","ALL","2014","85.64"
"UKR","","ALL","2015","86.52"
"UKR","","ALL","2016","88.65"
"UKR","","ALL","2017","88.73"
"UKR","","ALL","2018","86.94"
"UKR","","ALL","2019","90.09"
"UZB","","ALL","1992","79.47"
"UZB","","ALL","1993","78.29"
"UZB","","ALL","1994","80.01"
"UZB","","ALL","1995","76.67"
"UZB","","ALL","1996","74.12"
"UZB","","ALL","1997","72.92"
"UZB","","ALL","1998","70.03"
"UZB","","ALL","1999","68.4"
"UZB","","ALL","2000","66.54"
"UZB","","ALL","2001","66.06"
"UZB","","ALL","2002","67.8"
"UZB","","ALL","2003","71.04"
"UZB","","ALL","2004","72.32"
"UZB","","ALL","2005","73.94"
"UZB","","ALL","2006","75.27"
"UZB","","ALL","2007","73.43"
"UZB","","ALL","2008","76.69"
"UZB","","ALL","2009","77.95"
"UZB","","ALL","2010","87.34"
"UZB","","ALL","2011","90.21"
"UZB","","ALL","2012","93.38"
"UZB","","ALL","2013","95.84"
"UZB","","ALL","2014","97.61"
"UZB","","ALL","2015","99.79"
"UZB","","ALL","2016","100.42"
"UZB","","ALL","2017","98.6"
"UZB","","ALL","2018","99.93"
"UZB","","ALL","2019","100.37"
"","WESTERN_BALKANS","ALL","1992","76.69"
"","WESTERN_BALKANS","ALL","1993","78.34"
"","WESTERN_BALKANS","ALL","1994","81.77"
"","WESTERN_BALKANS","ALL","1995","80.64"
"","WESTERN_BALKANS","ALL","1996","82.01"
"","WESTERN_BALKANS","ALL","1997","82.84"
"","WESTERN_BALKANS","ALL","1998","82.47"
"","WESTERN_BALKANS","ALL","1999","82.28"
"","WESTERN_BALKANS","ALL","2000","80.1"
"","WESTERN_BALKANS","ALL","2001","80.65"
"","WESTERN_BALKANS","ALL","2002","83.14"
"","WESTERN_BALKANS","ALL","2003","82"
"","WESTERN_BALKANS","ALL","2004","84.14"
"","WESTERN_BALKANS","ALL","2005","83.93"
"","WESTERN_BALKANS","ALL","2006","83.65"
"","WESTERN_BALKANS","ALL","2007","85.07"
"","WESTERN_BALKANS","ALL","2008","87.26"
"","WESTERN_BALKANS","ALL","2009","86.91"
"","WESTERN_BALKANS","ALL","2010","88.02"
"","WESTERN_BALKANS","ALL","2011","88.76"
"","WESTERN_BALKANS","ALL","2012","89.36"
"","WESTERN_BALKANS","ALL","2013","89.54"
"","WESTERN_BALKANS","ALL","2014","91.69"
"","WESTERN_BALKANS","ALL","2015","93.47"
"","WESTERN_BALKANS","ALL","2016","93.69"
"","WESTERN_BALKANS","ALL","2017","92.92"
"","WESTERN_BALKANS","ALL","2018","93.65"
"","WESTERN_BALKANS","ALL","2019","95.04"
"","WHO_EURO","ALL","1992","96.57"
"","WHO_EURO","ALL","1993","95.64"
"","WHO_EURO","ALL","1994","95.6"
"","WHO_EURO","ALL","1995","95.34"
"","WHO_EURO","ALL","1996","94.85"
"","WHO_EURO","ALL","1997","94.93"
"","WHO_EURO","ALL","1998","96.43"
"","WHO_EURO","ALL","1999","95.73"
"","WHO_EURO","ALL","2000","95.59"
"","WHO_EURO","ALL","2001","96.73"
"","WHO_EURO","ALL","2002","97.93"
"","WHO_EURO","ALL","2003","97.79"
"","WHO_EURO","ALL","2004","98.12"
"","WHO_EURO","ALL","2005","98.83"
"","WHO_EURO","ALL","2006","99.44"
"","WHO_EURO","ALL","2007","100.33"
"","WHO_EURO","ALL","2008","100.39"
"","WHO_EURO","ALL","2009","100.3"
"","WHO_EURO","ALL","2010","101.2"
"","WHO_EURO","ALL","2011","101.28"
"","WHO_EURO","ALL","2012","101.61"
"","WHO_EURO","ALL","2013","101.71"
"","WHO_EURO","ALL","2014","101.25"
"","WHO_EURO","ALL","2015","101.93"
"","WHO_EURO","ALL","2016","102.3"
"","WHO_EURO","ALL","2017","102.74"
"","WHO_EURO","ALL","2018","103.44"
"","WHO_EURO","ALL","2019","103.75"

"Last update","2024.10.07 15:52:04 GMT"
"Description","Protein available per person per day (g)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_444?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
